timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,byte_count,duration,flag,label
2026-09-21T11:01:09,192.168.1.27,10.0.0.5,40016,22,TCP,36,41940,4.6,ACK,BENIGN
2026-09-21T11:01:33,192.168.1.58,10.0.0.5,35589,8443,UDP,34,12444,6.79,ACK,BENIGN
2026-09-21T11:01:57,192.168.1.76,10.0.0.10,31296,443,TCP,44,60148,0.56,PSH,BENIGN
2026-09-21T11:02:21,192.168.1.46,10.0.0.25,63317,443,TCP,9,6084,6.32,ACK,BENIGN
2026-09-21T11:02:45,192.168.1.75,10.0.0.6,34479,53,UDP,29,38773,1.46,FIN,BENIGN
2026-09-21T11:03:09,192.168.1.45,10.0.0.5,56424,53,TCP,9,4482,6.25,FIN,BENIGN
2026-09-21T11:03:33,192.168.1.16,10.0.0.5,39999,22,TCP,50,39900,1.17,FIN,BENIGN
2026-09-21T11:03:57,203.0.113.88,10.0.0.6,30034,80,TCP,4289,1934339,0.15,SYN,DDoS_FLOOD
2026-09-21T11:04:21,192.168.1.22,10.0.0.25,41208,8443,TCP,21,11109,3.81,FIN,BENIGN
2026-09-21T11:04:45,192.168.1.33,10.0.0.5,57021,8443,TCP,42,52122,7.8,FIN,BENIGN
2026-09-21T11:05:09,192.168.1.53,10.0.0.25,46224,22,TCP,25,6875,6.02,FIN,BENIGN
2026-09-21T11:05:33,192.168.1.26,10.0.0.10,47947,53,TCP,42,30660,4.77,FIN,BENIGN
2026-09-21T11:05:57,185.220.101.99,10.0.0.6,4037,80,TCP,2769,999609,0.86,SYN,DDoS_FLOOD
2026-09-21T11:06:21,198.51.100.42,10.0.0.6,58081,600,TCP,2,144,0.095,SYN,PORT_SCAN
2026-09-21T11:06:45,192.168.1.12,10.0.0.6,43988,3306,TCP,40,29120,4.8,ACK,BENIGN
2026-09-21T11:07:09,192.168.1.63,10.0.0.25,50083,3306,TCP,27,11340,8.18,ACK,BENIGN
2026-09-21T11:07:33,192.168.1.10,10.0.0.25,43630,8443,TCP,41,59204,1.6,FIN,BENIGN
2026-09-21T11:07:57,192.168.1.16,10.0.0.10,63973,21,TCP,10,11130,0.3,FIN,BENIGN
2026-09-21T11:08:21,192.168.1.65,10.0.0.5,51136,8080,TCP,22,5104,1.22,PSH,BENIGN
2026-09-21T11:08:45,192.168.1.57,10.0.0.5,57899,8443,UDP,40,43560,0.96,PSH,BENIGN
2026-09-21T11:09:09,192.168.1.35,10.0.0.25,60099,80,TCP,12,5220,2.06,ACK,BENIGN
2026-09-21T11:09:33,185.220.101.5,10.0.0.6,10868,443,TCP,1770,1536360,0.11,SYN,DDoS_FLOOD
2026-09-21T11:09:57,192.168.1.48,10.0.0.5,30262,22,TCP,46,42274,7.91,FIN,BENIGN
2026-09-21T11:10:21,192.168.1.61,10.0.0.10,30111,3306,TCP,41,54940,0.97,ACK,BENIGN
2026-09-21T11:10:45,192.168.1.72,10.0.0.10,46841,22,TCP,7,2877,6.51,FIN,BENIGN
2026-09-21T11:11:09,192.168.1.22,10.0.0.5,59631,53,UDP,47,7003,1.8,PSH,BENIGN
2026-09-21T11:11:33,192.168.1.72,10.0.0.10,55183,8080,TCP,34,47362,0.11,PSH,BENIGN
2026-09-21T11:11:57,192.168.1.57,10.0.0.5,31040,3306,TCP,7,6909,5.26,FIN,BENIGN
2026-09-21T11:12:21,192.168.1.71,10.0.0.6,33604,21,UDP,40,37880,7.07,FIN,BENIGN
2026-09-21T11:12:45,185.220.101.5,10.0.0.5,33432,80,TCP,3462,806646,0.33,SYN,DDoS_FLOOD
2026-09-21T11:13:09,192.168.1.65,10.0.0.5,33392,8443,TCP,47,55131,6.06,FIN,BENIGN
2026-09-21T11:13:33,192.168.1.44,10.0.0.25,40723,80,TCP,27,28755,3.14,PSH,BENIGN
2026-09-21T11:13:57,192.168.1.24,10.0.0.25,47279,80,TCP,19,6498,5.81,PSH,BENIGN
2026-09-21T11:14:21,192.168.1.63,10.0.0.5,51945,3306,TCP,49,27048,6.51,PSH,BENIGN
2026-09-21T11:14:45,192.168.1.32,10.0.0.25,62165,80,TCP,29,29609,1.18,ACK,BENIGN
2026-09-21T11:15:09,192.168.1.56,10.0.0.10,49285,21,UDP,29,35641,3.98,PSH,BENIGN
2026-09-21T11:15:33,198.51.100.42,10.0.0.25,46946,291,UDP,2,150,0.093,FIN,PORT_SCAN
2026-09-21T11:15:57,192.168.1.45,10.0.0.10,31609,3306,TCP,6,8700,0.59,ACK,BENIGN
2026-09-21T11:16:21,192.168.1.23,10.0.0.25,60802,80,TCP,36,49500,0.71,PSH,BENIGN
2026-09-21T11:16:45,192.168.1.14,10.0.0.25,32992,8080,TCP,16,21008,6.06,PSH,BENIGN
2026-09-21T11:17:09,185.220.101.5,10.0.0.5,5566,80,TCP,2518,2530590,0.94,SYN,DDoS_FLOOD
2026-09-21T11:17:33,192.168.1.36,10.0.0.10,47469,3306,TCP,20,16940,1.01,PSH,BENIGN
2026-09-21T11:17:57,192.168.1.79,10.0.0.10,50001,53,TCP,48,53280,3.61,FIN,BENIGN
2026-09-21T11:18:21,198.51.100.42,10.0.0.10,45972,531,UDP,1,57,0.057,FIN,PORT_SCAN
2026-09-21T11:18:45,192.168.1.15,10.0.0.10,43199,3306,TCP,27,11394,5.21,PSH,BENIGN
2026-09-21T11:19:09,192.168.1.10,10.0.0.6,63363,21,UDP,24,22728,5.81,FIN,BENIGN
2026-09-21T11:19:33,192.168.1.33,10.0.0.5,30368,443,TCP,44,25036,2.86,ACK,BENIGN
2026-09-21T11:19:57,192.168.1.11,10.0.0.5,43843,3306,TCP,21,29841,8.09,PSH,BENIGN
2026-09-21T11:20:21,192.168.1.71,10.0.0.6,40537,53,TCP,18,15786,1.17,FIN,BENIGN
2026-09-21T11:20:45,192.168.1.51,10.0.0.10,46557,8080,TCP,44,46992,4.31,PSH,BENIGN
2026-09-21T11:21:09,192.168.1.61,10.0.0.25,31278,3306,TCP,45,58095,7.13,ACK,BENIGN
2026-09-21T11:21:33,203.0.113.199,10.0.0.5,61949,80,TCP,4008,2452896,0.76,SYN,DDoS_FLOOD
2026-09-21T11:21:57,192.168.1.79,10.0.0.10,63744,443,TCP,14,19152,2.15,FIN,BENIGN
2026-09-21T11:22:21,192.168.1.46,10.0.0.5,58338,22,TCP,42,11928,2.96,PSH,BENIGN
2026-09-21T11:22:45,192.168.1.73,10.0.0.25,55726,8080,TCP,24,20832,4.38,FIN,BENIGN
2026-09-21T11:23:09,192.168.1.31,10.0.0.10,30099,80,TCP,34,31586,4.92,PSH,BENIGN
2026-09-21T11:23:33,192.168.1.18,10.0.0.10,59304,8443,UDP,33,31845,3.3,ACK,BENIGN
2026-09-21T11:23:57,192.168.1.73,10.0.0.5,59552,21,UDP,34,36312,2.39,FIN,BENIGN
2026-09-21T11:24:21,192.168.1.15,10.0.0.5,45488,443,TCP,39,30147,7.39,ACK,BENIGN
2026-09-21T11:24:45,203.0.113.88,10.0.0.5,50707,443,TCP,3906,3144330,0.29,SYN,DDoS_FLOOD
2026-09-21T11:25:09,192.168.1.12,10.0.0.6,38870,8080,TCP,39,15054,0.13,ACK,BENIGN
2026-09-21T11:25:33,203.0.113.199,10.0.0.5,19084,80,TCP,3058,2733852,0.19,SYN,DDoS_FLOOD
2026-09-21T11:25:57,192.168.1.67,10.0.0.6,31149,8443,TCP,15,4275,4.6,ACK,BENIGN
2026-09-21T11:26:21,192.168.1.78,10.0.0.25,55643,80,TCP,14,20650,7.53,PSH,BENIGN
2026-09-21T11:26:45,192.168.1.72,10.0.0.5,32624,80,TCP,32,10208,6.33,FIN,BENIGN
2026-09-21T11:27:09,198.51.100.42,10.0.0.5,14622,443,TCP,2827,2696958,0.71,SYN,DDoS_FLOOD
2026-09-21T11:27:33,192.168.1.23,10.0.0.6,35613,443,TCP,23,12903,5.9,FIN,BENIGN
2026-09-21T11:27:57,192.168.1.64,10.0.0.6,33881,443,TCP,30,3480,4.18,FIN,BENIGN
2026-09-21T11:28:21,192.168.1.13,10.0.0.5,63557,53,TCP,36,43956,3.89,PSH,BENIGN
2026-09-21T11:28:45,192.168.1.74,10.0.0.25,38485,21,UDP,47,23735,8.48,FIN,BENIGN
2026-09-21T11:29:09,192.168.1.40,10.0.0.5,49980,21,UDP,33,22506,7.48,FIN,BENIGN
2026-09-21T11:29:33,192.168.1.63,10.0.0.6,49509,443,TCP,17,7735,7.99,PSH,BENIGN
2026-09-21T11:29:57,198.51.100.15,10.0.0.5,42951,312,TCP,3,183,0.063,SYN,PORT_SCAN
2026-09-21T11:30:21,192.168.1.77,10.0.0.5,47051,80,TCP,29,5162,3.37,ACK,BENIGN
2026-09-21T11:30:45,192.168.1.43,10.0.0.25,54711,443,TCP,44,59532,4.74,PSH,BENIGN
2026-09-21T11:31:09,198.51.100.42,10.0.0.5,43334,443,TCP,2166,844740,0.71,SYN,DDoS_FLOOD
2026-09-21T11:31:33,192.168.1.16,10.0.0.6,55686,21,TCP,19,9196,0.4,ACK,BENIGN
2026-09-21T11:31:57,192.168.1.66,10.0.0.5,59975,21,TCP,44,33572,7.16,FIN,BENIGN
2026-09-21T11:32:21,192.168.1.67,10.0.0.5,42411,443,TCP,49,55566,7.83,PSH,BENIGN
2026-09-21T11:32:45,192.168.1.71,10.0.0.6,36043,8443,TCP,18,3906,2.43,ACK,BENIGN
2026-09-21T11:33:09,192.168.1.39,10.0.0.25,45288,53,UDP,49,30282,7.64,FIN,BENIGN
2026-09-21T11:33:33,185.220.101.99,10.0.0.25,53257,21,TCP,394,79982,3.02,PSH,BRUTE_FORCE
2026-09-21T11:33:57,185.220.101.99,10.0.0.6,42829,443,TCP,1245,364785,0.15,SYN,DDoS_FLOOD
2026-09-21T11:34:21,192.168.1.33,10.0.0.25,44041,22,TCP,41,29725,7.7,FIN,BENIGN
2026-09-21T11:34:45,192.168.1.47,10.0.0.25,36843,3306,TCP,36,25632,5.86,PSH,BENIGN
2026-09-21T11:35:09,192.168.1.22,10.0.0.6,60169,80,TCP,11,5973,4.35,ACK,BENIGN
2026-09-21T11:35:33,192.168.1.65,10.0.0.5,32842,8080,TCP,13,11921,7.21,FIN,BENIGN
2026-09-21T11:35:57,192.168.1.26,10.0.0.5,62157,443,TCP,46,45954,3.04,FIN,BENIGN
2026-09-21T11:36:21,192.168.1.70,10.0.0.5,56489,8080,TCP,48,71856,4.24,PSH,BENIGN
2026-09-21T11:36:45,192.168.1.13,10.0.0.6,35294,80,TCP,19,28044,7.27,ACK,BENIGN
2026-09-21T11:37:09,192.168.1.52,10.0.0.10,57584,443,TCP,27,40473,0.72,FIN,BENIGN
2026-09-21T11:37:33,192.168.1.79,10.0.0.10,42944,53,UDP,34,20808,7.83,FIN,BENIGN
2026-09-21T11:37:57,185.220.101.5,10.0.0.5,53744,21,TCP,120,23520,4.53,PSH,BRUTE_FORCE
2026-09-21T11:38:21,192.168.1.41,10.0.0.10,41255,8080,TCP,36,41220,3.27,PSH,BENIGN
2026-09-21T11:38:45,192.168.1.47,10.0.0.6,49948,80,TCP,20,26600,4.87,FIN,BENIGN
2026-09-21T11:39:09,192.168.1.15,10.0.0.25,49211,8080,TCP,44,31108,5.09,ACK,BENIGN
2026-09-21T11:39:33,192.168.1.35,10.0.0.6,40136,443,TCP,18,23976,6.7,PSH,BENIGN
2026-09-21T11:39:57,185.220.101.5,10.0.0.10,50919,695,TCP,1,72,0.014,SYN,PORT_SCAN
2026-09-21T11:40:21,192.168.1.78,10.0.0.6,56140,8443,TCP,23,2622,4.57,FIN,BENIGN
2026-09-21T11:40:45,192.168.1.38,10.0.0.6,57944,3306,TCP,40,13040,8.05,FIN,BENIGN
2026-09-21T11:41:09,192.168.1.31,10.0.0.25,63932,80,TCP,37,42328,3.07,ACK,BENIGN
2026-09-21T11:41:33,203.0.113.199,10.0.0.5,50847,80,TCP,2003,1538304,0.62,SYN,DDoS_FLOOD
2026-09-21T11:41:57,192.168.1.45,10.0.0.25,38850,8443,TCP,36,47736,5.03,FIN,BENIGN
2026-09-21T11:42:21,192.168.1.69,10.0.0.25,31641,21,UDP,18,15732,5.42,PSH,BENIGN
2026-09-21T11:42:45,192.168.1.54,10.0.0.5,36399,80,TCP,47,23829,6.89,PSH,BENIGN
2026-09-21T11:43:09,192.168.1.35,10.0.0.25,53057,80,TCP,44,56892,1.65,FIN,BENIGN
2026-09-21T11:43:33,192.168.1.36,10.0.0.6,37110,8080,TCP,29,7888,7.74,PSH,BENIGN
2026-09-21T11:43:57,192.168.1.74,10.0.0.25,56384,8080,TCP,45,67320,7.55,FIN,BENIGN
2026-09-21T11:44:21,192.168.1.10,198.51.100.254,52143,8443,TCP,97,53059,0.8,ACK,BOTNET
2026-09-21T11:44:45,192.168.1.51,10.0.0.25,56380,3306,TCP,36,3276,3.64,PSH,BENIGN
2026-09-21T11:45:09,192.168.1.29,10.0.0.10,61641,3306,TCP,8,10344,2.74,PSH,BENIGN
2026-09-21T11:45:33,192.168.1.27,10.0.0.6,42168,53,TCP,43,52933,2.49,FIN,BENIGN
2026-09-21T11:45:57,192.168.1.54,10.0.0.6,41488,8080,TCP,35,48510,0.6,ACK,BENIGN
2026-09-21T11:46:21,192.168.1.18,10.0.0.10,46875,21,TCP,22,19712,0.18,ACK,BENIGN
2026-09-21T11:46:45,203.0.113.199,10.0.0.10,41151,21,TCP,400,50400,4.74,PSH,BRUTE_FORCE
2026-09-21T11:47:09,203.0.113.199,10.0.0.6,40239,443,TCP,4016,3979856,0.37,SYN,DDoS_FLOOD
2026-09-21T11:47:33,192.168.1.75,10.0.0.25,36435,21,UDP,12,10740,2.71,FIN,BENIGN
2026-09-21T11:47:57,192.168.1.16,10.0.0.6,39010,80,TCP,41,23903,7.75,ACK,BENIGN
2026-09-21T11:48:21,192.168.1.27,10.0.0.5,55409,8080,TCP,25,22125,1.7,ACK,BENIGN
2026-09-21T11:48:45,192.168.1.67,10.0.0.6,46610,53,TCP,40,46320,4.6,PSH,BENIGN
2026-09-21T11:49:09,192.168.1.55,10.0.0.6,50425,53,UDP,8,4232,3.5,FIN,BENIGN
2026-09-21T11:49:33,192.168.1.39,10.0.0.25,32683,8443,UDP,21,15876,0.89,FIN,BENIGN
2026-09-21T11:49:57,192.168.1.16,10.0.0.6,60929,8080,TCP,35,38290,0.51,ACK,BENIGN
2026-09-21T11:50:21,192.168.1.46,10.0.0.6,50706,22,TCP,38,51376,7.41,PSH,BENIGN
2026-09-21T11:50:45,203.0.113.88,10.0.0.10,44065,753,TCP,1,79,0.092,SYN,PORT_SCAN
2026-09-21T11:51:09,192.168.1.60,10.0.0.10,61548,80,TCP,18,8748,4.09,FIN,BENIGN
2026-09-21T11:51:33,192.168.1.54,10.0.0.25,35330,21,TCP,50,61000,7.37,ACK,BENIGN
2026-09-21T11:51:57,198.51.100.15,10.0.0.5,24774,443,TCP,4383,4290957,0.98,SYN,DDoS_FLOOD
2026-09-21T11:52:21,192.168.1.75,10.0.0.5,59657,53,UDP,34,9622,2.48,FIN,BENIGN
2026-09-21T11:52:45,192.168.1.67,10.0.0.25,64991,443,TCP,26,20150,3.23,FIN,BENIGN
2026-09-21T11:53:09,192.168.1.70,10.0.0.5,38805,3306,TCP,12,3924,5.6,FIN,BENIGN
2026-09-21T11:53:33,203.0.113.199,10.0.0.6,54027,818,UDP,2,84,0.003,FIN,PORT_SCAN
2026-09-21T11:53:57,192.168.1.21,10.0.0.5,37790,443,TCP,36,47880,2.44,ACK,BENIGN
2026-09-21T11:54:21,192.168.1.67,10.0.0.10,47147,21,UDP,26,32058,4.67,ACK,BENIGN
2026-09-21T11:54:45,192.168.1.57,10.0.0.25,56683,8080,TCP,38,43776,8.22,PSH,BENIGN
2026-09-21T11:55:09,192.168.1.25,10.0.0.25,57905,443,TCP,28,17360,1.94,ACK,BENIGN
2026-09-21T11:55:33,192.168.1.48,10.0.0.5,47595,80,TCP,25,2550,0.75,PSH,BENIGN
2026-09-21T11:55:57,192.168.1.46,10.0.0.10,56734,21,UDP,12,11604,7.24,ACK,BENIGN
2026-09-21T11:56:21,192.168.1.28,10.0.0.6,37921,8080,TCP,28,25816,6.84,FIN,BENIGN
2026-09-21T11:56:45,198.51.100.15,10.0.0.5,53031,3306,TCP,235,63215,4.89,PSH,BRUTE_FORCE
2026-09-21T11:57:09,198.51.100.15,10.0.0.6,43967,358,UDP,2,94,0.05,FIN,PORT_SCAN
2026-09-21T11:57:33,192.168.1.58,10.0.0.10,55648,22,TCP,12,2748,1.15,FIN,BENIGN
2026-09-21T11:57:57,185.220.101.99,10.0.0.6,16363,443,TCP,2442,1260072,0.49,SYN,DDoS_FLOOD
2026-09-21T11:58:21,192.168.1.13,10.0.0.6,49224,8443,TCP,37,25419,4.96,FIN,BENIGN
2026-09-21T11:58:45,192.168.1.21,10.0.0.5,33474,22,TCP,5,4880,0.81,ACK,BENIGN
2026-09-21T11:59:09,185.220.101.99,10.0.0.25,54431,540,UDP,3,144,0.049,FIN,PORT_SCAN
2026-09-21T11:59:33,192.168.1.42,10.0.0.5,52715,8443,TCP,45,36630,6.05,ACK,BENIGN
2026-09-21T11:59:57,192.168.1.61,10.0.0.10,39048,21,UDP,45,62505,8.36,FIN,BENIGN
2026-09-21T12:00:21,192.168.1.61,10.0.0.6,42653,8443,TCP,19,15200,7.31,PSH,BENIGN
2026-09-21T12:00:45,203.0.113.88,10.0.0.25,42390,958,TCP,1,56,0.051,SYN,PORT_SCAN
2026-09-21T12:01:09,192.168.1.78,10.0.0.10,64376,443,TCP,50,30000,4.91,ACK,BENIGN
2026-09-21T12:01:33,192.168.1.30,10.0.0.6,33693,8443,TCP,43,39474,1.96,ACK,BENIGN
2026-09-21T12:01:57,192.168.1.11,10.0.0.6,36491,80,TCP,7,8253,3.04,FIN,BENIGN
2026-09-21T12:02:21,192.168.1.15,10.0.0.10,44660,8443,UDP,25,19650,1.12,PSH,BENIGN
2026-09-21T12:02:45,192.168.1.23,10.0.0.25,64764,21,TCP,42,35364,7.73,FIN,BENIGN
2026-09-21T12:03:09,198.51.100.15,10.0.0.25,41926,21,TCP,380,99180,3.28,PSH,BRUTE_FORCE
2026-09-21T12:03:33,192.168.1.53,10.0.0.6,57849,22,TCP,23,11017,0.23,PSH,BENIGN
2026-09-21T12:03:57,203.0.113.199,10.0.0.25,53866,926,TCP,3,159,0.026,SYN,PORT_SCAN
2026-09-21T12:04:21,192.168.1.25,10.0.0.5,49557,80,TCP,6,7974,2.3,PSH,BENIGN
2026-09-21T12:04:45,192.168.1.78,10.0.0.5,63325,8443,UDP,37,15281,5.12,PSH,BENIGN
2026-09-21T12:05:09,192.168.1.71,10.0.0.25,41712,22,TCP,35,28105,8.39,PSH,BENIGN
2026-09-21T12:05:33,185.220.101.5,10.0.0.6,59456,53,TCP,2,92,0.022,SYN,PORT_SCAN
2026-09-21T12:05:57,192.168.1.14,10.0.0.6,35057,22,TCP,42,26754,0.71,FIN,BENIGN
2026-09-21T12:06:21,192.168.1.13,10.0.0.10,53585,53,TCP,34,30090,7.41,FIN,BENIGN
2026-09-21T12:06:45,192.168.1.79,10.0.0.10,44369,3306,TCP,19,8626,6.82,FIN,BENIGN
2026-09-21T12:07:09,192.168.1.10,10.0.0.10,56365,8443,UDP,49,64435,5.12,PSH,BENIGN
2026-09-21T12:07:33,192.168.1.10,10.0.0.6,61001,22,TCP,33,49434,3.19,FIN,BENIGN
2026-09-21T12:07:57,192.168.1.72,10.0.0.6,30700,443,TCP,37,29674,2.14,ACK,BENIGN
2026-09-21T12:08:21,192.168.1.20,10.0.0.6,61401,3306,TCP,36,39168,2.81,FIN,BENIGN
2026-09-21T12:08:45,185.220.101.5,10.0.0.6,36011,21,TCP,348,68904,3.42,PSH,BRUTE_FORCE
2026-09-21T12:09:09,185.220.101.5,10.0.0.6,38854,80,TCP,1655,959900,0.49,SYN,DDoS_FLOOD
2026-09-21T12:09:33,192.168.1.14,10.0.0.5,45241,8443,UDP,7,8295,5.07,FIN,BENIGN
2026-09-21T12:09:57,203.0.113.199,10.0.0.5,60085,80,TCP,2510,3175150,0.82,SYN,DDoS_FLOOD
2026-09-21T12:10:21,192.168.1.69,10.0.0.5,63310,80,TCP,22,20262,5.9,PSH,BENIGN
2026-09-21T12:10:45,192.168.1.55,10.0.0.5,40921,22,TCP,6,7452,7.09,FIN,BENIGN
2026-09-21T12:11:09,192.168.1.26,10.0.0.6,32694,80,TCP,37,28712,5.83,ACK,BENIGN
2026-09-21T12:11:33,192.168.1.27,10.0.0.25,43879,80,TCP,42,45234,3.81,ACK,BENIGN
2026-09-21T12:11:57,192.168.1.51,10.0.0.25,43927,53,UDP,26,25090,5.22,PSH,BENIGN
2026-09-21T12:12:21,203.0.113.88,10.0.0.10,51772,671,TCP,1,43,0.08,SYN,PORT_SCAN
2026-09-21T12:12:45,185.220.101.99,10.0.0.10,42778,74,UDP,3,156,0.033,FIN,PORT_SCAN
2026-09-21T12:13:09,192.168.1.51,10.0.0.25,39378,80,TCP,29,3161,3.41,PSH,BENIGN
2026-09-21T12:13:33,192.168.1.76,10.0.0.5,52055,8080,TCP,10,1450,3.36,ACK,BENIGN
2026-09-21T12:13:57,192.168.1.15,10.0.0.25,53458,22,TCP,18,26298,1.01,PSH,BENIGN
2026-09-21T12:14:21,192.168.1.43,10.0.0.5,32687,22,TCP,42,34230,8.32,FIN,BENIGN
2026-09-21T12:14:45,192.168.1.74,10.0.0.25,47275,21,TCP,29,7975,4.95,ACK,BENIGN
2026-09-21T12:15:09,192.168.1.16,10.0.0.25,59946,3306,TCP,46,34776,4.16,PSH,BENIGN
2026-09-21T12:15:33,192.168.1.11,10.0.0.10,49730,8443,TCP,17,24123,1.13,ACK,BENIGN
2026-09-21T12:15:57,185.220.101.99,10.0.0.6,16240,443,TCP,4374,4325886,0.7,SYN,DDoS_FLOOD
2026-09-21T12:16:21,192.168.1.73,10.0.0.6,63578,22,TCP,8,7168,3.63,FIN,BENIGN
2026-09-21T12:16:45,192.168.1.10,198.51.100.254,50454,8443,TCP,45,30870,2.72,ACK,BOTNET
2026-09-21T12:17:09,192.168.1.20,10.0.0.25,44383,53,TCP,20,10880,7.57,ACK,BENIGN
2026-09-21T12:17:33,192.168.1.72,10.0.0.10,57827,443,TCP,30,1950,4.98,ACK,BENIGN
2026-09-21T12:17:57,192.168.1.40,10.0.0.25,38590,3306,TCP,46,17664,1.6,FIN,BENIGN
2026-09-21T12:18:21,192.168.1.57,10.0.0.6,42534,21,UDP,20,3780,2.21,PSH,BENIGN
2026-09-21T12:18:45,192.168.1.25,10.0.0.25,45493,8443,TCP,34,46036,0.53,PSH,BENIGN
2026-09-21T12:19:09,192.168.1.23,10.0.0.10,44567,22,TCP,45,55845,3.66,ACK,BENIGN
2026-09-21T12:19:33,192.168.1.53,10.0.0.6,41648,22,TCP,5,630,3.2,ACK,BENIGN
2026-09-21T12:19:57,192.168.1.49,10.0.0.5,57420,8443,UDP,42,18438,8.06,PSH,BENIGN
2026-09-21T12:20:21,192.168.1.60,10.0.0.25,60181,21,UDP,17,3672,4.35,PSH,BENIGN
2026-09-21T12:20:45,192.168.1.67,10.0.0.25,60229,443,TCP,49,50323,4.95,ACK,BENIGN
2026-09-21T12:21:09,192.168.1.22,10.0.0.25,51115,21,UDP,26,9880,2.94,FIN,BENIGN
2026-09-21T12:21:33,203.0.113.88,10.0.0.6,56160,286,UDP,3,219,0.006,FIN,PORT_SCAN
2026-09-21T12:21:57,192.168.1.61,10.0.0.6,57700,8443,TCP,45,63765,1.34,ACK,BENIGN
2026-09-21T12:22:21,192.168.1.52,10.0.0.10,42475,21,TCP,32,17760,7.51,PSH,BENIGN
2026-09-21T12:22:45,192.168.1.32,10.0.0.25,44681,8443,UDP,29,38048,7.16,ACK,BENIGN
2026-09-21T12:23:09,192.168.1.54,10.0.0.6,59624,8080,TCP,31,35712,1.88,FIN,BENIGN
2026-09-21T12:23:33,192.168.1.42,10.0.0.6,58003,443,TCP,41,59122,3.55,ACK,BENIGN
2026-09-21T12:23:57,198.51.100.15,10.0.0.5,45364,21,TCP,337,64367,1.65,PSH,BRUTE_FORCE
2026-09-21T12:24:21,192.168.1.50,10.0.0.6,37771,8080,TCP,13,13455,5.34,FIN,BENIGN
2026-09-21T12:24:45,192.168.1.56,10.0.0.10,40443,443,TCP,30,10830,0.92,FIN,BENIGN
2026-09-21T12:25:09,192.168.1.60,10.0.0.10,56815,8443,TCP,8,7872,8.14,ACK,BENIGN
2026-09-21T12:25:33,203.0.113.88,10.0.0.6,59302,443,TCP,3720,3135960,0.56,SYN,DDoS_FLOOD
2026-09-21T12:25:57,192.168.1.13,10.0.0.10,61631,8443,UDP,45,40905,6.78,PSH,BENIGN
2026-09-21T12:26:21,192.168.1.60,10.0.0.5,38784,53,UDP,11,7216,8.04,ACK,BENIGN
2026-09-21T12:26:45,185.220.101.99,10.0.0.5,48555,443,TCP,3673,1226782,1.01,SYN,DDoS_FLOOD
2026-09-21T12:27:09,185.220.101.5,10.0.0.5,41352,813,TCP,3,177,0.088,SYN,PORT_SCAN
2026-09-21T12:27:33,192.168.1.64,10.0.0.5,47825,8443,TCP,35,34335,4.83,PSH,BENIGN
2026-09-21T12:27:57,192.168.1.35,10.0.0.5,37466,3306,TCP,34,36074,2.15,PSH,BENIGN
2026-09-21T12:28:21,198.51.100.15,10.0.0.5,9564,443,TCP,4420,4866420,0.09,SYN,DDoS_FLOOD
2026-09-21T12:28:45,192.168.1.39,10.0.0.10,42187,8443,UDP,30,43680,2.86,FIN,BENIGN
2026-09-21T12:29:09,192.168.1.49,10.0.0.6,52386,21,UDP,32,18048,8.32,ACK,BENIGN
2026-09-21T12:29:33,192.168.1.69,10.0.0.25,41457,3306,TCP,14,10962,2.98,FIN,BENIGN
2026-09-21T12:29:57,192.168.1.13,10.0.0.10,49968,8443,UDP,23,3542,4.64,FIN,BENIGN
2026-09-21T12:30:21,192.168.1.24,10.0.0.6,58667,3306,TCP,7,7266,8.38,PSH,BENIGN
2026-09-21T12:30:45,192.168.1.71,10.0.0.25,45640,3306,TCP,46,14720,1.63,FIN,BENIGN
2026-09-21T12:31:09,192.168.1.69,10.0.0.6,45126,53,UDP,17,1802,3.55,PSH,BENIGN
2026-09-21T12:31:33,192.168.1.15,10.0.0.10,39471,8443,TCP,45,26235,2.67,PSH,BENIGN
2026-09-21T12:31:57,203.0.113.199,10.0.0.10,40862,672,TCP,3,156,0.064,SYN,PORT_SCAN
2026-09-21T12:32:21,192.168.1.65,10.0.0.25,35296,53,TCP,48,17040,2.21,FIN,BENIGN
2026-09-21T12:32:45,192.168.1.78,10.0.0.25,53497,443,TCP,24,33120,7.9,PSH,BENIGN
2026-09-21T12:33:09,192.168.1.45,10.0.0.6,63866,443,TCP,24,19560,2.92,ACK,BENIGN
2026-09-21T12:33:33,192.168.1.23,10.0.0.25,53170,22,TCP,18,15570,4.06,PSH,BENIGN
2026-09-21T12:33:57,192.168.1.70,10.0.0.5,39834,443,TCP,30,16680,6.09,FIN,BENIGN
2026-09-21T12:34:21,192.168.1.28,10.0.0.5,36154,80,TCP,9,6885,6.5,FIN,BENIGN
2026-09-21T12:34:45,192.168.1.28,10.0.0.10,39499,21,UDP,10,3110,3.13,PSH,BENIGN
2026-09-21T12:35:09,192.168.1.73,10.0.0.10,58980,3306,TCP,16,19264,2.1,PSH,BENIGN
2026-09-21T12:35:33,185.220.101.99,10.0.0.6,60052,80,TCP,3316,2997664,0.32,SYN,DDoS_FLOOD
2026-09-21T12:35:57,192.168.1.49,10.0.0.6,47178,21,UDP,37,27639,7.34,PSH,BENIGN
2026-09-21T12:36:21,192.168.1.66,10.0.0.10,52726,80,TCP,42,18396,1.44,ACK,BENIGN
